Boot Name,,COMFORT,PERFORMANCE,TECH SPECS,VISUAL EFFECT,CATEGORY SCORE,AVG,RETAIL,YEAR
adidas Ace 15.1,review,9,8,8,6,9,8,$200,15
adidas Ace 16+ Primeknit,review,9,8,8,7,8,8,$250,16
adidas Ace 16+ PURECONTROL,review,6,8,9,8,8,7.8,$300,16
adidas Ace 16.2 Primemesh,review,5,6,6,7,5,5.8,$130,16
adidas Ace16.1,review,6,8,7,7,8,7.2,$200,16
adidas ACE17+ Purecontrol,review,7,9,9,8,8,8.2,$300,17
adidas adiZero f50,review,7,9,7,8,9,8,$220,15
adidas Copa17.1,review,9,8,7,8,9,8.2,$200,17
adidas Gloro,review,9,8,6,8,9,8,$110,15
adidas Messi 15.1,review,6,7,7,8,7,7,$210,15
Adidas Messi16+ PUREAGILITY,review,6,9,8,7,8,7.6,$300,16
Adidas Nemeziz 17+ 360Agility,review,9,9,8,7,9,8.4,$320,17
adidas Nemeziz 18+,review,7,8,9,7,9,8,$290,18
adidas Nemeziz 19+,review,7,7,8,9,7,7.6,$275,19
adidas Nemeziz 19.1,review,8,9,8,8,9,8.4,$225,19
adidas Predator 18+,review,9,8,9,7,9,8.4,$300,17
adidas Predator 18.2,review,7,6,6,7,6,6.4,$140,18
adidas Predator 19+,review,9,8,9,8,9,8.5,$275,19
adidas Primeknit 2.0,review,7,7,9,7,7,7.4,$250,15
adidas X 15.1,review,8,7,8,6,9,7.6,$200,15
adidas X 15.2,review,8,8,6,6,9,7.4,$110,16
adidas X15+ SL,review,6,8,7,9,8,7.6,$250,16
Adidas X16+ PURECHAOS,review,7,9,8,7,8,7.8,$300,16
adidas X18+ Purespeed,review,6,7,8,7,7,7,$280,18
adidas X18.1,review,9,9,9,7,8,8.5,$225,18
adidas X19+,review,5,7,8,8,6,6.8,$275,19
Asics DS Light X-FLY K,review,9,7,6,7,8,7.4,$215,15
Concave Halo+ Pro,review,8,7,8,6,8,7.4,$240,19
Concave Volt+,review,8,7,7,7,7,7.2,$210,17
Concave Volt+ Knit,review,8,7,9,6,8,7.6,$250,18
Diadora Brasil Italy OG,review,8,7,6,7,8,7.2,$270,16
Mizuno Basara 101 MIJ,review,8,8,7,6,8,7.4,$280,16
New Balance Furon 2,review,6,6,8,9,6,7,$200,16
New Balance Tekela Pro,review,8,9,7,8,8,8,$250,18
New Balance Visaro,review,5,6,6,8,6,6.2,$180,15
New Balance Visaro 2.0,review,5,6,6,7,6,6,$200,17
Nike Elastico Superfly TF,review,6,7,8,8,7,7.2,$150,15
Nike Hypervenom Phantom 3 DF,review,8,9,9,7,9,8.4,$300,17
Nike Hypervenom Phantom II,review,6,8,9,8,6,7.4,$275,15
Nike Hypervenom Phinish II,review,6,9,8,8,9,8,$225,16
Nike Magista Obra 2,review,9,9,8,7,9,8.4,$300,16
Nike Mercurial Superfly V,review,7,8,9,8,8,8,$300,16
Nike Mercurial Veloce III DF,review,8,7,7,8,9,7.8,$180,17
Nike Phantom Venom Elite,review,8,9,8,9,8,8.4,$250,19
Nike Phantom Vision Elite,review,7,9,8,8,8,7.8,$275,18
Nike Phantom Vision Pro DF,review,8,9,7,8,7,7.8,$150,19
Nike Superfly360 Elite,review,6,8,9,7,7,7.4,$275,18
Nike Tiempo Legend 6,review,9,8,8,8,8,8.2,$210,16
Nike Tiempo Legend 7,review,9,8,8,9,8,8.4,$230,17
Nike Vapor XII Pro,review,7,8,6,7,8,7.2,$120,18
Puma evoPOWER 1.2,review,6,7,8,7,7,7,$200,15
Puma evoPOWER 1.3,review,9,8,8,6,9,8,$220,16
Puma evoPOWER Vigor 1,review,8,9,9,7,7,8,$220,17
Puma evoSPEED Fresh,review,6,7,9,7,8,7.4,$180,16
Puma evoSPEED SL K,review,7,8,7,9,8,7.8,$250,16
Puma evoSPEED SL-S,review,7,8,7,7,8,7.4,$200,16
Puma evoTOUCH Pro,review,5,7,8,7,5,6.4,$275,16
Puma FUTURE 18.1,review,9,9,8,7,8,8.2,$200,18
Puma King II EF+,review,6,7,7,6,5,6.2,$200,15
Puma King SL Classico,review,8,7,6,7,8,7.2,$250,15
Umbro Medusae III Pro,review,9,8,7,8,9,8.2,$200,19
Under Armour Magnetico Pro,review,8,9,6,8,8,7.8,$220,18
Under Armour Speedform,review,9,9,7,7,8,8,$220,15
Under Armour Spotlight,review,8,9,7,6,8,7.6,$220,16
